项目名,用例名,版本,描述,前提,重要性,步骤序号,动作描述,期望结果,关键词
,,,,,,,,,
测试用例集-采购,,,,,,,,,
,不设供应商报价无法采购,1,采购供应商3的商品a，验证不设置供应商报价，无法采购,确保供应商3的商品a没有设置城市级的初始报价,2,1,"新增申购单：
供应商：供应商3
仓库：主库
订单状态：正常订货
选择商品a",None,
,,,,,,2,确认新增加申购单,"商品没供应商报价,不能采购,提示:有商品此供应商没有报价,不能采购,请先维护报价",
,采购参考城市供应商报价,1,采购该商品a、b，验证仅有城市的此供应商的供应商报价时，采购可以取到该报价,"设置如下商品的供应商报价分别是x1、y1，并审核通过

仓库：城市

供应商：供应商1

商品：a、b",2,1,"新增申购单：
供应商：供应商1
仓库：主仓
订单状态：正常订货
商品：a、b
采购价：供应商报价","建议采购量=近15日每天销售量的平均数；
新增申购单选择商品a、b时可以看到它们的供应商报价分别为x1、y1",
,,,,,,2,确认新增加申购单,新建采购单成功,
,,,,,,3,修改申购单,修改申购单时看到商品a、b的供应商报价还是分别为x1、y1,
,采购参考城市限时供应商报价,1,采购该商品a、b，验证有城市的此供应商的供应商报价和限时供应商报价时，采购可以取到限时供应商报价,"设置如下商品的限时供应商报价分别是x2、y2，并审核通过

仓库：城市

供应商：供应商1

商品：a、b",2,1,"新增申购单：
供应商：供应商1
仓库：主仓
订单状态：正常订货
商品：a、b
采购价：供应商报价",新增申购单选择商品a、b时可以看到它们的供应商报价分别为x2、y2,
,,,,,,2,确认新增加申购单,新建采购单成功,
,,,,,,3,修改申购单,修改申购单时看到商品a、b的供应商报价分别为x2、y2,
,,,,,,4,作废申购单,作废申购单成功,
,仓库级的报价，只能对应仓库,1,"对供应商b商品a、b,设置仓库报价，采购该商品。验证采购商品时可以取到对应该的供应商报价","创建商品a、b的供应商b,前置仓1报价分别为x3、y3，并审核通过；
",3,1,"新增申购单：
供应商：供应商b
仓库：前置仓2
订单状态：正常订货
选择商品a,b
采购价：供应商报价
单件返利：1",新增申购单，选择商品a、b时可以看到它们的供应商报价分别为x1，y1,
,,,,,,2,"新增申购单：
供应商：供应商b
仓库：前置仓1
订单状态：正常订货
选择商品a,b
采购价：供应商报价
单件返利：1",新增申购单页，选择商品a、b时可以看到它们的供应商报价分别为x3，y3；,
,,,,,,3,"确认新增加申购单
提交审核
审核通过
确认采购",None,
测试用例集-供应商报价管理,,,,,,,,,
,新建商品初始基准价,1,对供应商1的商品，设置城市级的初始基准价，验证新建城市级供应商报价单成功,None,2,1,"新增/修改报价单，设置如下：
仓库：城市
供应商：供应商1
类型：设置初始基准价
变更说明：无",None,
,,,,,,2,保存,"因为没上传报价单图片,所以提示:必须上传图片",
,,,,,,3,上传图片,None,
,,,,,,4,选择商品,"选择商品时列出当前分公司的供应商1的商品，包括:启用,停用的",
,,,,,,5,选择一个原供应商报价0的商品，设置新报价=11，并保存,"提示:库存编号:xxxx的商品的原供应商报价0,则变更类型不能是:设置初始报价",
,,,,,,6,选择一个原供应商报价=0的商品，设置新报价=10，并保存,提示：新报价必须大于0！,
,,,,,,7,设置新供应商报价=原供应商报价并保存,"提示:库存编号:xxxx的商品的供应商报价未调整,请确认!",
,,,,,,8,点击确认,生成供应商报价变更单:单号规则:BJBG201705240001,
,,,,,,9,查看报价单列表,"该报价单基本信息正确；

对该报价单可以有三种操作：修改、提交审核、作废",
,修改商品初始基准价1,1,验证修改城市级供应商报价单成功,None,2,1,"新增/修改报价单，可以修改设置如下：
供应商：供应商2
类型：供应商报价
变更说明：xxxx",None,
,,,,,,2,设置新供应商报价=0，并保存,提示:新报价必须大于零!,
,,,,,,3,设置新供应商报价=10，并保存,保存成功,
,,,,,,4,再次修改申购单，选择商品,"选择商品时列出当前分公司的供应商1的商品，包括:启用,停用的",
,,,,,,5,选择1个原供应商报价不为0的商品，设置新报价为10，并保存,提示：原报价不为0，类型错误,
,,,,,,6,重新选择1个原供应商报价为0的商品，设置新报价为0，并保存,保存成功,
,修改商品初始基准价2,1,验证修改城市级供应商报价单成功,None,2,1,"再次修改该申购单，修改设置如下：
供应商：供应商3
类型：供应商涨价
变更说明：xxxx",None,
,,,,,,2,设置申购单内商品的新报价=10，并保存,提示：原报价不为0，类型错误,
,,,,,,3,删除申购单内商品,None,
,,,,,,4,再次选择商品,"选择商品时列出当前分公司的供应商1的商品，包括:启用,停用的",
,,,,,,5,选择1个原供应商报价为0的商品，设置新报价为0或者10并保存,保存不成功,
,,,,,,6,选择1个原供应商报价不为0的商品，设置新报价=原报价，并保存,提示：原报价必须大于新报价，类型错误,
,,,,,,7,设置新报价原报价，并保存,保存成功,
,商品初始基准价提交审核,1,验证审核商品初始基准价,新建一个商品初始基准价,2,1,在报价单列表中，点击一个初始基准价类型的报价单的提交审核,"提交成功；

该报价单的可操作功能为取消提交审核；

状态=提交审核,记录创建人,创建时间,提交审核人,提交审核时间；",
,,,,,,3,打开报价单审核列表，进行审核操作，并选择不通过,"报价单展示在报价审核列表页面；

弹出不通过原因的输入框",
,,,,,,4,输入审核不通过原因,None,
,,,,,,5,打开报价单审核列表，进行审核操作，并选择通过,"报价单展示在该页面；

将状态由提交审核改为审核通过,记录审核人,审核时间；

返回到:总部供应商报价变更单审核管理界面",
测试用例集-供应商限时报价管理,,,,,,,,,
